la_gss,la_name,nhs_gss,nhs_name,area_match
E06000001,Hartlepool,E40000009,North East and Yorkshire,99.86
E06000002,Middlesbrough,E40000009,North East and Yorkshire,99.94
E06000003,Redcar and Cleveland,E40000009,North East and Yorkshire,99.87
E06000004,Stockton-on-Tees,E40000009,North East and Yorkshire,99.44
E06000005,Darlington,E40000009,North East and Yorkshire,100.00
E06000006,Halton,E40000010,North West,100.00
E06000007,Warrington,E40000010,North West,100.00
E06000008,Blackburn with Darwen,E40000010,North West,100.00
E06000009,Blackpool,E40000010,North West,99.85
E06000010,"Kingston upon Hull, City of",E40000009,North East and Yorkshire,99.76
E06000011,East Riding of Yorkshire,E40000009,North East and Yorkshire,99.98
E06000012,North East Lincolnshire,E40000009,North East and Yorkshire,99.54
E06000013,North Lincolnshire,E40000009,North East and Yorkshire,99.96
E06000014,York,E40000009,North East and Yorkshire,100.00
E06000015,Derby,E40000008,Midlands,100.00
E06000016,Leicester,E40000008,Midlands,100.00
E06000017,Rutland,E40000008,Midlands,100.00
E06000018,Nottingham,E40000008,Midlands,100.00
E06000019,"Herefordshire, County of",E40000008,Midlands,100.00
E06000020,Telford and Wrekin,E40000008,Midlands,100.00
E06000021,Stoke-on-Trent,E40000008,Midlands,100.00
E06000022,Bath and North East Somerset,E40000006,South West,100.00
E06000023,"Bristol, City of",E40000006,South West,99.91
E06000024,North Somerset,E40000006,South West,99.98
E06000025,South Gloucestershire,E40000006,South West,99.98
E06000026,Plymouth,E40000006,South West,99.76
E06000027,Torbay,E40000006,South West,99.89
E06000030,Swindon,E40000006,South West,100.00
E06000031,Peterborough,E40000007,East of England,100.00
E06000032,Luton,E40000007,East of England,100.00
E06000033,Southend-on-Sea,E40000007,East of England,99.84
E06000034,Thurrock,E40000007,East of England,99.42
E06000035,Medway,E40000005,South East,99.58
E06000036,Bracknell Forest,E40000005,South East,100.00
E06000037,West Berkshire,E40000005,South East,100.00
E06000038,Reading,E40000005,South East,100.00
E06000039,Slough,E40000005,South East,100.00
E06000040,Windsor and Maidenhead,E40000005,South East,100.00
E06000041,Wokingham,E40000005,South East,100.00
E06000042,Milton Keynes,E40000007,East of England,100.00
E06000043,Brighton and Hove,E40000005,South East,99.76
E06000044,Portsmouth,E40000005,South East,99.64
E06000045,Southampton,E40000005,South East,99.87
E06000046,Isle of Wight,E40000005,South East,99.88
E06000047,County Durham,E40000009,North East and Yorkshire,100.00
E06000049,Cheshire East,E40000010,North West,100.00
E06000050,Cheshire West and Chester,E40000010,North West,99.63
E06000051,Shropshire,E40000008,Midlands,99.99
E06000052,Cornwall,E40000006,South West,99.94
E06000053,Isles of Scilly,E40000006,South West,99.95
E06000054,Wiltshire,E40000006,South West,100.00
E06000055,Bedford,E40000007,East of England,100.00
E06000056,Central Bedfordshire,E40000007,East of England,100.00
E06000057,Northumberland,E40000009,North East and Yorkshire,99.89
E06000058,"Bournemouth, Christchurch and Poole",E40000006,South West,99.36
E06000059,Dorset,E40000006,South West,99.96
E07000004,Aylesbury Vale,E40000005,South East,93.37
E07000005,Chiltern,E40000005,South East,100.00
E07000006,South Bucks,E40000005,South East,100.00
E07000007,Wycombe,E40000005,South East,100.00
E07000008,Cambridge,E40000007,East of England,100.00
E07000009,East Cambridgeshire,E40000007,East of England,99.99
E07000010,Fenland,E40000007,East of England,100.00
E07000011,Huntingdonshire,E40000007,East of England,100.00
E07000012,South Cambridgeshire,E40000007,East of England,100.00
E07000026,Allerdale,E40000009,North East and Yorkshire,99.87
E07000027,Barrow-in-Furness,E40000010,North West,99.83
E07000028,Carlisle,E40000009,North East and Yorkshire,99.78
E07000029,Copeland,E40000009,North East and Yorkshire,79.91
E07000030,Eden,E40000009,North East and Yorkshire,100.00
E07000031,South Lakeland,E40000010,North West,99.45
E07000032,Amber Valley,E40000008,Midlands,100.00
E07000033,Bolsover,E40000008,Midlands,99.99
E07000034,Chesterfield,E40000008,Midlands,100.00
E07000035,Derbyshire Dales,E40000008,Midlands,100.00
E07000036,Erewash,E40000008,Midlands,100.00
E07000037,High Peak,E40000008,Midlands,76.67
E07000038,North East Derbyshire,E40000008,Midlands,99.97
E07000039,South Derbyshire,E40000008,Midlands,100.00
E07000040,East Devon,E40000006,South West,99.97
E07000041,Exeter,E40000006,South West,99.95
E07000042,Mid Devon,E40000006,South West,100.00
E07000043,North Devon,E40000006,South West,99.98
E07000044,South Hams,E40000006,South West,99.93
E07000045,Teignbridge,E40000006,South West,99.97
E07000046,Torridge,E40000006,South West,99.99
E07000047,West Devon,E40000006,South West,99.99
E07000061,Eastbourne,E40000005,South East,99.68
E07000062,Hastings,E40000005,South East,99.63
E07000063,Lewes,E40000005,South East,99.95
E07000064,Rother,E40000005,South East,99.96
E07000065,Wealden,E40000005,South East,100.00
E07000066,Basildon,E40000007,East of England,99.98
E07000067,Braintree,E40000007,East of England,100.00
E07000068,Brentwood,E40000007,East of England,100.00
E07000069,Castle Point,E40000007,East of England,99.75
E07000070,Chelmsford,E40000007,East of England,99.99
E07000071,Colchester,E40000007,East of England,99.91
E07000072,Epping Forest,E40000007,East of England,100.00
E07000073,Harlow,E40000007,East of England,100.00
E07000074,Maldon,E40000007,East of England,99.70
E07000075,Rochford,E40000007,East of England,99.95
E07000076,Tendring,E40000007,East of England,99.67
E07000077,Uttlesford,E40000007,East of England,100.00
E07000078,Cheltenham,E40000006,South West,100.00
E07000079,Cotswold,E40000006,South West,100.00
E07000080,Forest of Dean,E40000006,South West,99.98
E07000081,Gloucester,E40000006,South West,100.00
E07000082,Stroud,E40000006,South West,99.99
E07000083,Tewkesbury,E40000006,South West,100.00
E07000084,Basingstoke and Deane,E40000005,South East,100.00
E07000085,East Hampshire,E40000005,South East,100.00
E07000086,Eastleigh,E40000005,South East,99.95
E07000087,Fareham,E40000005,South East,99.80
E07000088,Gosport,E40000005,South East,99.48
E07000089,Hart,E40000005,South East,100.00
E07000090,Havant,E40000005,South East,99.02
E07000091,New Forest,E40000005,South East,99.95
E07000092,Rushmoor,E40000005,South East,100.00
E07000093,Test Valley,E40000005,South East,100.00
E07000094,Winchester,E40000005,South East,100.00
E07000095,Broxbourne,E40000007,East of England,100.00
E07000096,Dacorum,E40000007,East of England,100.00
E07000098,Hertsmere,E40000007,East of England,100.00
E07000099,North Hertfordshire,E40000007,East of England,100.00
E07000102,Three Rivers,E40000007,East of England,99.99
E07000103,Watford,E40000007,East of England,100.00
E07000105,Ashford,E40000005,South East,100.00
E07000106,Canterbury,E40000005,South East,99.94
E07000107,Dartford,E40000005,South East,99.98
E07000108,Dover,E40000005,South East,99.79
E07000109,Gravesham,E40000005,South East,99.99
E07000110,Maidstone,E40000005,South East,100.00
E07000111,Sevenoaks,E40000005,South East,100.00
E07000112,Folkestone and Hythe,E40000005,South East,99.85
E07000113,Swale,E40000005,South East,99.93
E07000114,Thanet,E40000005,South East,99.63
E07000115,Tonbridge and Malling,E40000005,South East,99.99
E07000116,Tunbridge Wells,E40000005,South East,100.00
E07000117,Burnley,E40000010,North West,100.00
E07000118,Chorley,E40000010,North West,99.99
E07000119,Fylde,E40000010,North West,99.87
E07000120,Hyndburn,E40000010,North West,100.00
E07000121,Lancaster,E40000010,North West,99.77
E07000122,Pendle,E40000010,North West,100.00
E07000123,Preston,E40000010,North West,99.98
E07000124,Ribble Valley,E40000010,North West,100.00
E07000125,Rossendale,E40000010,North West,100.00
E07000126,South Ribble,E40000010,North West,99.77
E07000127,West Lancashire,E40000010,North West,99.94
E07000128,Wyre,E40000010,North West,99.88
E07000129,Blaby,E40000008,Midlands,100.00
E07000130,Charnwood,E40000008,Midlands,100.00
E07000131,Harborough,E40000008,Midlands,100.00
E07000132,Hinckley and Bosworth,E40000008,Midlands,100.00
E07000133,Melton,E40000008,Midlands,100.00
E07000134,North West Leicestershire,E40000008,Midlands,100.00
E07000135,Oadby and Wigston,E40000008,Midlands,100.00
E07000136,Boston,E40000008,Midlands,99.08
E07000137,East Lindsey,E40000008,Midlands,99.42
E07000138,Lincoln,E40000008,Midlands,100.00
E07000139,North Kesteven,E40000008,Midlands,100.00
E07000140,South Holland,E40000008,Midlands,98.86
E07000141,South Kesteven,E40000008,Midlands,100.00
E07000142,West Lindsey,E40000008,Midlands,99.99
E07000143,Breckland,E40000007,East of England,100.00
E07000144,Broadland,E40000007,East of England,99.99
E07000145,Great Yarmouth,E40000007,East of England,99.76
E07000146,King's Lynn and West Norfolk,E40000007,East of England,99.19
E07000147,North Norfolk,E40000007,East of England,99.54
E07000148,Norwich,E40000007,East of England,99.98
E07000149,South Norfolk,E40000007,East of England,99.99
E07000150,Corby,E40000008,Midlands,100.00
E07000151,Daventry,E40000008,Midlands,100.00
E07000152,East Northamptonshire,E40000007,East of England,56.00
E07000153,Kettering,E40000008,Midlands,100.00
E07000154,Northampton,E40000008,Midlands,100.00
E07000155,South Northamptonshire,E40000008,Midlands,100.00
E07000156,Wellingborough,E40000008,Midlands,100.00
E07000163,Craven,E40000009,North East and Yorkshire,88.25
E07000164,Hambleton,E40000009,North East and Yorkshire,99.99
E07000165,Harrogate,E40000009,North East and Yorkshire,100.00
E07000166,Richmondshire,E40000009,North East and Yorkshire,100.00
E07000167,Ryedale,E40000009,North East and Yorkshire,100.00
E07000168,Scarborough,E40000009,North East and Yorkshire,99.98
E07000169,Selby,E40000009,North East and Yorkshire,100.00
E07000170,Ashfield,E40000008,Midlands,100.00
E07000171,Bassetlaw,E40000009,North East and Yorkshire,100.00
E07000172,Broxtowe,E40000008,Midlands,100.00
E07000173,Gedling,E40000008,Midlands,100.00
E07000174,Mansfield,E40000008,Midlands,100.00
E07000175,Newark and Sherwood,E40000008,Midlands,100.00
E07000176,Rushcliffe,E40000008,Midlands,100.00
E07000177,Cherwell,E40000005,South East,100.00
E07000178,Oxford,E40000005,South East,100.00
E07000179,South Oxfordshire,E40000005,South East,100.00
E07000180,Vale of White Horse,E40000005,South East,94.82
E07000181,West Oxfordshire,E40000005,South East,100.00
E07000187,Mendip,E40000006,South West,100.00
E07000188,Sedgemoor,E40000006,South West,99.93
E07000189,South Somerset,E40000006,South West,100.00
E07000192,Cannock Chase,E40000008,Midlands,100.00
E07000193,East Staffordshire,E40000008,Midlands,100.00
E07000194,Lichfield,E40000008,Midlands,100.00
E07000195,Newcastle-under-Lyme,E40000008,Midlands,100.00
E07000196,South Staffordshire,E40000008,Midlands,100.00
E07000197,Stafford,E40000008,Midlands,100.00
E07000198,Staffordshire Moorlands,E40000008,Midlands,100.00
E07000199,Tamworth,E40000008,Midlands,100.00
E07000200,Babergh,E40000007,East of England,99.97
E07000202,Ipswich,E40000007,East of England,99.71
E07000203,Mid Suffolk,E40000007,East of England,100.00
E07000207,Elmbridge,E40000005,South East,100.00
E07000208,Epsom and Ewell,E40000005,South East,99.99
E07000209,Guildford,E40000005,South East,100.00
E07000210,Mole Valley,E40000005,South East,100.00
E07000211,Reigate and Banstead,E40000005,South East,99.99
E07000212,Runnymede,E40000005,South East,100.00
E07000213,Spelthorne,E40000005,South East,100.00
E07000214,Surrey Heath,E40000005,South East,100.00
E07000215,Tandridge,E40000005,South East,100.00
E07000216,Waverley,E40000005,South East,100.00
E07000217,Woking,E40000005,South East,100.00
E07000218,North Warwickshire,E40000008,Midlands,100.00
E07000219,Nuneaton and Bedworth,E40000008,Midlands,100.00
E07000220,Rugby,E40000008,Midlands,100.00
E07000221,Stratford-on-Avon,E40000008,Midlands,100.00
E07000222,Warwick,E40000008,Midlands,100.00
E07000223,Adur,E40000005,South East,99.33
E07000224,Arun,E40000005,South East,99.81
E07000225,Chichester,E40000005,South East,99.85
E07000226,Crawley,E40000005,South East,100.00
E07000227,Horsham,E40000005,South East,99.98
E07000228,Mid Sussex,E40000005,South East,100.00
E07000229,Worthing,E40000005,South East,99.85
E07000234,Bromsgrove,E40000008,Midlands,100.00
E07000235,Malvern Hills,E40000008,Midlands,100.00
E07000236,Redditch,E40000008,Midlands,100.00
E07000237,Worcester,E40000008,Midlands,100.00
E07000238,Wychavon,E40000008,Midlands,100.00
E07000239,Wyre Forest,E40000008,Midlands,100.00
E07000240,St Albans,E40000007,East of England,100.00
E07000241,Welwyn Hatfield,E40000007,East of England,100.00
E07000242,East Hertfordshire,E40000007,East of England,100.00
E07000243,Stevenage,E40000007,East of England,100.00
E07000244,East Suffolk,E40000007,East of England,99.81
E07000245,West Suffolk,E40000007,East of England,100.00
E07000246,Somerset West and Taunton,E40000006,South West,99.99
E08000001,Bolton,E40000010,North West,100.00
E08000002,Bury,E40000010,North West,100.00
E08000003,Manchester,E40000010,North West,100.00
E08000004,Oldham,E40000010,North West,100.00
E08000005,Rochdale,E40000010,North West,100.00
E08000006,Salford,E40000010,North West,100.00
E08000007,Stockport,E40000010,North West,100.00
E08000008,Tameside,E40000010,North West,100.00
E08000009,Trafford,E40000010,North West,100.00
E08000010,Wigan,E40000010,North West,100.00
E08000011,Knowsley,E40000010,North West,100.00
E08000012,Liverpool,E40000010,North West,100.00
E08000013,St. Helens,E40000010,North West,100.00
E08000014,Sefton,E40000010,North West,97.41
E08000015,Wirral,E40000010,North West,97.51
E08000016,Barnsley,E40000009,North East and Yorkshire,100.00
E08000017,Doncaster,E40000009,North East and Yorkshire,100.00
E08000018,Rotherham,E40000009,North East and Yorkshire,100.00
E08000019,Sheffield,E40000009,North East and Yorkshire,99.98
E08000021,Newcastle upon Tyne,E40000009,North East and Yorkshire,100.00
E08000022,North Tyneside,E40000009,North East and Yorkshire,99.95
E08000023,South Tyneside,E40000009,North East and Yorkshire,99.90
E08000024,Sunderland,E40000009,North East and Yorkshire,99.95
E08000025,Birmingham,E40000008,Midlands,100.00
E08000026,Coventry,E40000008,Midlands,100.00
E08000027,Dudley,E40000008,Midlands,100.00
E08000028,Sandwell,E40000008,Midlands,100.00
E08000029,Solihull,E40000008,Midlands,100.00
E08000030,Walsall,E40000008,Midlands,100.00
E08000031,Wolverhampton,E40000008,Midlands,100.00
E08000032,Bradford,E40000009,North East and Yorkshire,100.00
E08000033,Calderdale,E40000009,North East and Yorkshire,100.00
E08000034,Kirklees,E40000009,North East and Yorkshire,100.00
E08000035,Leeds,E40000009,North East and Yorkshire,100.00
E08000036,Wakefield,E40000009,North East and Yorkshire,100.00
E08000037,Gateshead,E40000009,North East and Yorkshire,100.00
E09000001,City of London,E40000003,London,99.95
E09000002,Barking and Dagenham,E40000003,London,99.95
E09000003,Barnet,E40000003,London,99.99
E09000004,Bexley,E40000003,London,99.97
E09000005,Brent,E40000003,London,100.00
E09000006,Bromley,E40000003,London,99.99
E09000007,Camden,E40000003,London,100.00
E09000008,Croydon,E40000003,London,100.00
E09000009,Ealing,E40000003,London,100.00
E09000010,Enfield,E40000003,London,100.00
E09000011,Greenwich,E40000003,London,99.98
E09000012,Hackney,E40000003,London,100.00
E09000013,Hammersmith and Fulham,E40000003,London,99.94
E09000014,Haringey,E40000003,London,100.00
E09000015,Harrow,E40000003,London,100.00
E09000016,Havering,E40000003,London,99.99
E09000017,Hillingdon,E40000003,London,100.00
E09000018,Hounslow,E40000003,London,99.97
E09000019,Islington,E40000003,London,100.00
E09000020,Kensington and Chelsea,E40000003,London,99.98
E09000021,Kingston upon Thames,E40000003,London,100.00
E09000022,Lambeth,E40000003,London,99.96
E09000023,Lewisham,E40000003,London,100.00
E09000024,Merton,E40000003,London,100.00
E09000025,Newham,E40000003,London,99.92
E09000026,Redbridge,E40000003,London,100.00
E09000027,Richmond upon Thames,E40000003,London,99.96
E09000028,Southwark,E40000003,London,99.95
E09000029,Sutton,E40000003,London,99.99
E09000030,Tower Hamlets,E40000003,London,99.88
E09000031,Waltham Forest,E40000003,London,100.00
E09000032,Wandsworth,E40000003,London,99.98
E09000033,Westminster,E40000003,London,99.98
